ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000333.SZ,2023.05.25,53.399999999999998,54.490000000000002,52.679999999999999,54.009999999999998,53.600000000000001,0.41,0.7649,171433.910000000003492,923732.853000000002793
000333.SZ,2023.05.26,54.009999999999998,54.450000000000002,53.479999999999996,54.259999999999997,54.009999999999998,0.25,0.4629,111660.520000000004074,602101.037999999942258
000333.SZ,2023.05.29,54.270000000000003,54.689999999999997,53.079999999999998,53.450000000000002,54.259999999999997,-0.81,-1.4928,174334.489999999990686,936727.537999999942257
000333.SZ,2023.05.30,53.450000000000002,53.659999999999996,51.789999999999999,52.329999999999998,53.450000000000002,-1.12,-2.0954,320846.039999999979045,1678415.610000000102445
000333.SZ,2023.05.31,52.590000000000003,52.700000000000002,51.100000000000001,51.329999999999998,52.329999999999998,-1,-1.9109,280649.590000000025611,1445385.155999999959021
000333.SZ,2023.06.01,49.020000000000003,49.799999999999997,48.530000000000001,48.89,48.880000000000002,0.01,0.0205,348934.929999999993015,1711949.689000000013038
000333.SZ,2023.06.02,50,52.100000000000001,49.990000000000001,51.799999999999997,48.89,2.91,5.9521,499392.270000000018626,2566107.481999999843537
000333.SZ,2023.06.05,52.509999999999997,54.149999999999998,51.590000000000003,53.939999999999997,51.799999999999997,2.14,4.131300000000001,399399.700000000011641,2119331.989000000059604
000333.SZ,2023.06.06,53.939999999999997,55.310000000000002,53.049999999999997,54.21,53.939999999999997,0.27,0.5006,342618.270000000018626,1866611.023999999975785
000333.SZ,2023.06.07,55.5,55.770000000000003,54.490000000000002,55.25,54.21,1.04,1.9185,369086.739999999990686,2035955.381000000052154
000333.SZ,2023.06.08,55.700000000000002,57.109999999999999,55.200000000000002,56.89,55.25,1.64,2.9683,475531.46999999997206,2680031.436000000219792
000333.SZ,2023.06.09,57.5,57.759999999999997,55.770000000000003,56.109999999999999,56.89,-0.78,-1.3711,410651.869999999995343,2319633.365000000223517
000333.SZ,2023.06.12,56.119999999999997,57.82,55.700000000000002,57.350000000000001,56.109999999999999,1.24,2.2099,396210.010000000009313,2256003.427000000141561
000333.SZ,2023.06.13,57.259999999999997,57.770000000000003,56.259999999999997,56.609999999999999,57.350000000000001,-0.74,-1.2903,248501.429999999993015,1409611.781999999890103
000333.SZ,2023.06.14,57.229999999999996,57.979999999999996,56.619999999999997,57.079999999999998,56.609999999999999,0.47,0.8302,360006.799999999988358,2057761.142999999923631
000333.SZ,2023.06.15,57.259999999999997,58.579999999999998,57.009999999999998,58,57.079999999999998,0.92,1.6118,312765.440000000002328,1814552.067000000039115
000333.SZ,2023.06.16,58.399999999999998,58.990000000000001,57.399999999999998,58.350000000000001,58,0.35,0.6034,300060.820000000006984,1745695.208000000100582
000333.SZ,2023.06.19,58,58.14,56.700000000000002,56.810000000000002,58.350000000000001,-1.54,-2.6392,289110.369999999995343,1651975.820000000065192
000333.SZ,2023.06.20,56.920000000000001,58.920000000000001,56.799999999999997,57.579999999999998,56.810000000000002,0.77,1.3554,243810.220000000001164,1413907.766000000061467
000333.SZ,2023.06.21,58,59.600000000000001,57.399999999999998,58.280000000000001,57.579999999999998,0.7,1.2157,451303.46999999997206,2649838.248000000137835
000333.SZ,2023.06.26,59.829999999999998,59.950000000000002,57.799999999999997,58.14,58.280000000000001,-0.14,-0.2402,335581.380000000004656,1957482.192000000039115
000333.SZ,2023.06.27,58.219999999999998,60.149999999999998,57.880000000000002,59.689999999999997,58.14,1.55,2.666,481236.549999999988358,2851634.265000000130385
000333.SZ,2023.06.28,59.450000000000002,60.520000000000003,59.21,59.700000000000002,59.689999999999997,0.01,0.0168,327900.729999999981373,1964640.593000000109896
000333.SZ,2023.06.29,59.719999999999998,59.789999999999999,58.219999999999998,59.14,59.700000000000002,-0.56,-0.938,276783.489999999990686,1635162.203999999910593
000333.SZ,2023.06.30,59.229999999999996,59.82,58.560000000000002,58.920000000000001,59.14,-0.22,-0.372,264875.909999999974388,1563113.127000000094994
000333.SZ,2023.07.03,58.880000000000002,60.380000000000002,58.329999999999998,59.060000000000002,58.920000000000001,0.14,0.2376,318761.840000000025611,1892919.807999999960884
000333.SZ,2023.07.04,59.280000000000001,59.600000000000001,58.119999999999997,58.899999999999998,59.060000000000002,-0.16,-0.2709,219445.690000000002328,1290009.361999999964609
000333.SZ,2023.07.05,59.090000000000003,59.329999999999998,58.420000000000001,59.119999999999997,58.899999999999998,0.22,0.3735,187015.739999999990686,1103273.064000000013038
000333.SZ,2023.07.06,59.130000000000002,59.75,58.299999999999997,58.369999999999997,59.119999999999997,-0.75,-1.2686,169576.940000000002328,995554.523000000044703
000333.SZ,2023.07.07,58.039999999999999,58.590000000000003,57.200000000000002,57.75,58.369999999999997,-0.62,-1.0622,293796.080000000016298,1698410.264999999897554
000333.SZ,2023.07.10,57.82,57.929999999999999,56.039999999999999,56.630000000000002,57.75,-1.12,-1.9394,320859.739999999990686,1818167.155999999959021
000333.SZ,2023.07.11,56.799999999999997,57.079999999999998,56.399999999999998,56.659999999999996,56.630000000000002,0.03,0.053,158027.950000000011641,896629.010000000009313
000333.SZ,2023.07.12,56.899999999999998,58.079999999999998,56.399999999999998,57.090000000000003,56.659999999999996,0.43,0.7589,187815.019999999989522,1079865.898999999975785
000333.SZ,2023.07.13,57.200000000000002,58.32,57.200000000000002,57.799999999999997,57.090000000000003,0.71,1.2437,169306.739999999990686,978559.177000000025145
000333.SZ,2023.07.14,57.75,58.270000000000003,57.020000000000003,57.46,57.799999999999997,-0.34,-0.5882,105000.05000000000291,603243.716000000014901
000333.SZ,2023.07.17,57.200000000000002,57.200000000000002,56.299999999999997,57.130000000000002,57.46,-0.33,-0.5743,90424.880000000004656,512387.287000000011175
000333.SZ,2023.07.18,57.399999999999998,57.399999999999998,55.670000000000001,56.740000000000002,57.130000000000002,-0.39,-0.6827,239882.279999999998835,1351665.335999999893829
000333.SZ,2023.07.19,56.89,58.350000000000001,56.670000000000001,58.130000000000002,56.740000000000002,1.39,2.4498,278044.25,1601948.634000000078231
000333.SZ,2023.07.20,57.899999999999998,58.649999999999998,57.439999999999997,57.530000000000001,58.130000000000002,-0.6,-1.0322,140515.899999999994179,815686.030999999959021
000333.SZ,2023.07.21,57.549999999999997,58.079999999999998,56.990000000000001,57.130000000000002,57.530000000000001,-0.4,-0.6953,120709.210000000006402,693513.020999999949708
000333.SZ,2023.07.24,57.130000000000002,57.359999999999999,56.130000000000002,56.770000000000003,57.130000000000002,-0.36,-0.6301,115887.570000000006984,657937.834999999962747
000333.SZ,2023.07.25,57.859999999999999,59.280000000000001,57.799999999999997,58.979999999999996,56.770000000000003,2.21,3.8929,376481.190000000002328,2216891.658999999985098
000333.SZ,2023.07.26,58.810000000000002,59.539999999999999,58.479999999999996,58.579999999999998,58.979999999999996,-0.4,-0.6782,187525.820000000006984,1105031.41400000010617
000333.SZ,2023.07.27,58.549999999999997,59.119999999999997,58.350000000000001,58.479999999999996,58.579999999999998,-0.1,-0.1707,151970.440000000002328,893501.893000000040046
000333.SZ,2023.07.28,58.700000000000002,59.82,58.109999999999999,59.740000000000002,58.479999999999996,1.26,2.1546,240041.260000000009313,1424164.598999999929219
000333.SZ,2023.07.31,60.950000000000002,61.299999999999997,59.149999999999998,59.32,59.740000000000002,-0.42,-0.703,325182.679999999993015,1952524.583000000100582
000333.SZ,2023.08.01,59.32,59.689999999999997,58.130000000000002,58.25,59.32,-1.07,-1.8038,204186.269999999989522,1197877.269000000087544
000333.SZ,2023.08.02,58.100000000000001,58.82,57.770000000000003,58.299999999999997,58.25,0.05,0.0858,235436.079999999987194,1370719.585999999893829
000333.SZ,2023.08.03,57.979999999999996,58.200000000000002,56.990000000000001,57.979999999999996,58.299999999999997,-0.32,-0.5489,233629.10999999998603,1344124.458000000100582
000333.SZ,2023.08.04,58.299999999999997,58.990000000000001,57.810000000000002,57.920000000000001,57.979999999999996,-0.06,-0.1035,196636.920000000012805,1147020.985000000102445
000333.SZ,2023.08.07,57.789999999999999,58.189999999999997,57.340000000000003,57.880000000000002,57.920000000000001,-0.04,-0.0691,153706.95999999999185,887391.729000000050291
000333.SZ,2023.08.08,57.5,57.549999999999997,56.96,57,57.880000000000002,-0.88,-1.5204,136354.679999999993015,779253.63800000003539
000333.SZ,2023.08.09,57.189999999999997,57.700000000000002,57.039999999999999,57.560000000000002,57,0.56,0.9825,151434.089999999996507,868904.096999999950639
000333.SZ,2023.08.10,57.21,57.299999999999997,55.5,56.350000000000001,57.560000000000002,-1.21,-2.1022,385304.640000000013969,2159087.492000000085681
000333.SZ,2023.08.11,56.289999999999999,56.450000000000002,55.14,55.179999999999999,56.350000000000001,-1.17,-2.0763,255333.119999999995343,1419423.215000000083819
000333.SZ,2023.08.14,54.5,55.57,54.280000000000001,55.439999999999997,55.179999999999999,0.26,0.4712,195166.869999999995343,1073370.152000000001862
000333.SZ,2023.08.15,55.310000000000002,55.560000000000002,54.600000000000001,55.159999999999996,55.439999999999997,-0.28,-0.5051,163704.339999999996507,901353.361999999964609
000333.SZ,2023.08.16,54.799999999999997,55.359999999999999,54.359999999999999,55.229999999999996,55.159999999999996,0.07,0.1269,153587.260000000009313,843256.905000000027939
000333.SZ,2023.08.17,54.899999999999998,55.939999999999997,54.530000000000001,55.840000000000003,55.229999999999996,0.61,1.1045,152165.040000000008149,842880.581000000005587
000333.SZ,2023.08.18,55.780000000000001,55.850000000000001,54.630000000000002,54.789999999999999,55.840000000000003,-1.05,-1.8804,134638.339999999996507,741138.398999999975785
000333.SZ,2023.08.21,54.609999999999999,55.359999999999999,54.350000000000001,54.380000000000002,54.789999999999999,-0.41,-0.7483,131171.579999999987194,718680.501000000047497
000333.SZ,2023.08.22,54.299999999999997,54.679999999999999,53.409999999999996,54.369999999999997,54.380000000000002,-0.01,-0.0184,230542.760000000009313,1249497.364000000059604
000333.SZ,2023.08.23,54.119999999999997,54.659999999999996,53.600000000000001,53.719999999999998,54.369999999999997,-0.65,-1.1955,157983.130000000004656,854634.875
000333.SZ,2023.08.24,53.990000000000001,55.450000000000002,53.5,55.049999999999997,53.719999999999998,1.33,2.4758,255835.790000000008149,1398433.375
000333.SZ,2023.08.25,54.950000000000002,55.990000000000001,54.520000000000003,55.259999999999997,55.049999999999997,0.21,0.3815,164727.880000000004656,907722.07799999997951
000333.SZ,2023.08.28,57.299999999999997,57.979999999999996,55.780000000000001,56.159999999999996,55.259999999999997,0.9,1.6287,288003.770000000018626,1624044.691000000108033
000333.SZ,2023.08.29,55.880000000000002,56.490000000000002,55.549999999999997,56.049999999999997,56.159999999999996,-0.11,-0.1959,217871.20999999999185,1221870.560000000055879
000333.SZ,2023.08.30,56.039999999999999,57.179999999999999,55.71,56.82,56.049999999999997,0.77,1.3738,233664.20999999999185,1323189.377000000094994
000333.SZ,2023.08.31,57.299999999999997,57.799999999999997,56.479999999999996,56.509999999999997,56.82,-0.31,-0.5456,280837.650000000023283,1596998.959999999962747
000333.SZ,2023.09.01,57,58.5,56.990000000000001,57.929999999999999,56.509999999999997,1.42,2.5128,266505.640000000013969,1541478.628000000026077
000333.SZ,2023.09.04,58.5,58.799999999999997,57.619999999999997,58.219999999999998,57.929999999999999,0.29,0.5006,200900.10999999998603,1169057.320000000065192
000333.SZ,2023.09.05,58.259999999999997,58.490000000000002,57.609999999999999,57.780000000000001,58.219999999999998,-0.44,-0.7558,153090.149999999994179,887170.819999999948777
000333.SZ,2023.09.06,57.509999999999997,58,56.880000000000002,57.179999999999999,57.780000000000001,-0.6,-1.0384,208883.35000000000582,1194824.718000000109896
000333.SZ,2023.09.07,57.090000000000003,57.119999999999997,56.5,56.57,57.179999999999999,-0.61,-1.0668,136399.10999999998603,774015.905000000027939
000333.SZ,2023.09.08,56.740000000000002,56.829999999999998,55.810000000000002,56.079999999999998,56.57,-0.49,-0.8662,84001.809999999997671,471931.157999999995809
000333.SZ,2023.09.11,56.310000000000002,56.880000000000002,56.009999999999998,56.429999999999999,56.079999999999998,0.35,0.6241,140721.299999999988358,793322.667999999946914
000333.SZ,2023.09.12,56.420000000000001,57.719999999999998,56.299999999999997,57.21,56.429999999999999,0.78,1.3822,164034.399999999994179,937947.089000000036321
000333.SZ,2023.09.13,57.100000000000001,57.539999999999999,56.700000000000002,57,57.21,-0.21,-0.3671,107434.020000000004074,613122.12100000004284
000333.SZ,2023.09.14,57.009999999999998,57.259999999999997,56.259999999999997,56.549999999999997,57,-0.45,-0.7895,102894.649999999994179,581688.866000000038184
000333.SZ,2023.09.15,56.64,56.689999999999997,55.299999999999997,55.789999999999999,56.549999999999997,-0.76,-1.3439,164511.820000000006984,917665.599000000045634
000333.SZ,2023.09.18,55.799999999999997,56.590000000000003,55.21,56.100000000000001,55.789999999999999,0.31,0.5557,144277.929999999993015,808841.172000000020489
000333.SZ,2023.09.19,55.990000000000001,56.149999999999998,55.450000000000002,56.049999999999997,56.100000000000001,-0.05,-0.0891,123661.259999999994761,689874.974000000045634
000333.SZ,2023.09.20,56.030000000000001,57.240000000000002,55.729999999999996,56.89,56.049999999999997,0.84,1.4987,213801.10000000000582,1210967.114000000059604
000333.SZ,2023.09.21,56.880000000000002,56.880000000000002,56.020000000000003,56.32,56.89,-0.57,-1.0019,167691.420000000012805,946858.135000000009313
000333.SZ,2023.09.22,56.590000000000003,57.109999999999999,56.170000000000001,57.049999999999997,56.32,0.73,1.2962,221702.480000000010477,1259327.922999999951571
000333.SZ,2023.09.25,56.89,56.89,56.229999999999996,56.630000000000002,57.049999999999997,-0.42,-0.7362,166431.589999999996507,941423.312999999965541
000333.SZ,2023.09.26,56.759999999999997,57.200000000000002,56,56,56.630000000000002,-0.63,-1.1125,189349.410000000003492,1067479.334999999962747
000333.SZ,2023.09.27,56,56.659999999999996,55.429999999999999,56.189999999999997,56,0.19,0.3393,188109.489999999990686,1054884.218000000109896
000333.SZ,2023.09.28,56.39,56.5,55.409999999999996,55.479999999999996,56.189999999999997,-0.71,-1.2636,170975.779999999998835,953613.283999999985098
000333.SZ,2023.10.09,55.46,56.109999999999999,54.899999999999998,55.759999999999997,55.479999999999996,0.28,0.5047,286595.450000000011641,1591907.095999999903142
000333.SZ,2023.10.10,55.490000000000002,55.770000000000003,54.420000000000001,54.770000000000003,55.759999999999997,-0.99,-1.7755,214996.369999999995343,1179223.5
000333.SZ,2023.10.11,54.75,55.89,54.5,54.770000000000003,54.770000000000003,0,0,204183.790000000008149,1123573.12100000004284
000333.SZ,2023.10.12,55,55.479999999999996,54.609999999999999,55.280000000000001,54.770000000000003,0.51,0.9312,176042.420000000012805,970427.692000000039115
000333.SZ,2023.10.13,55.189999999999997,55.439999999999997,54.530000000000001,54.990000000000001,55.280000000000001,-0.29,-0.5246,129960.039999999993597,712981.554000000003725
000333.SZ,2023.10.16,54.799999999999997,55.409999999999996,54.799999999999997,55.079999999999998,54.990000000000001,0.09,0.1637,150202.140000000013969,826944.834999999962747
000333.SZ,2023.10.17,55.079999999999998,55.990000000000001,55.049999999999997,55.880000000000002,55.079999999999998,0.8,1.4524,168301.579999999987194,936368.371999999973922
000333.SZ,2023.10.18,55.679999999999999,55.89,55.21,55.469999999999998,55.880000000000002,-0.41,-0.7337,106370.839999999996507,590623.192999999970197
000333.SZ,2023.10.19,55.289999999999999,55.289999999999999,54.179999999999999,54.229999999999996,55.469999999999998,-1.24,-2.2354,201960.839999999996507,1103206.370000000111758
000333.SZ,2023.10.20,53.939999999999997,54.060000000000002,52.880000000000002,53.179999999999999,54.229999999999996,-1.05,-1.9362,210898.040000000008149,1123754.128000000026077
000333.SZ,2023.10.23,53,53.630000000000002,52.71,53.25,53.179999999999999,0.07,0.1316,168643.660000000003492,897561.65300000004936
000333.SZ,2023.10.24,53.009999999999998,53.490000000000002,52.200000000000002,53.179999999999999,53.25,-0.07,-0.1315,250197.820000000006984,1323069.266000000061467
000333.SZ,2023.10.25,53.789999999999999,54.009999999999998,52.14,52.420000000000001,53.179999999999999,-0.76,-1.4291,258565.45999999999185,1364767.550999999977648
000333.SZ,2023.10.26,52.219999999999998,52.719999999999998,52.030000000000001,52.509999999999997,52.420000000000001,0.09,0.1717,151655.119999999995343,794020.501000000047497
000333.SZ,2023.10.27,52.359999999999999,54,52.21,53.740000000000002,52.509999999999997,1.23,2.3424,253187.940000000002328,1352282.942999999970197
000333.SZ,2023.10.30,53.329999999999998,54.64,53.329999999999998,54.5,53.740000000000002,0.76,1.4142,164884.739999999990686,892765.170000000041909
000333.SZ,2023.10.31,54.299999999999997,54.299999999999997,52.700000000000002,52.920000000000001,54.5,-1.58,-2.8991,238072.119999999995343,1263696.550000000046566
000333.SZ,2023.11.01,52.810000000000002,53.46,52.700000000000002,53.009999999999998,52.920000000000001,0.09,0.1701,189338.230000000010477,1004719.415999999968335
000333.SZ,2023.11.02,53,54.409999999999996,52.810000000000002,53.179999999999999,53.009999999999998,0.17,0.3207,200854.779999999998835,1072266.179999999934807
000333.SZ,2023.11.03,53.119999999999997,53.350000000000001,52.719999999999998,52.799999999999997,53.179999999999999,-0.38,-0.7146,177406.440000000002328,939971.081000000005587
000333.SZ,2023.11.06,53,53.299999999999997,52.700000000000002,53.14,52.799999999999997,0.34,0.6439,249182.239999999990686,1322403.102999999886378
000333.SZ,2023.11.07,53.100000000000001,53.280000000000001,52.579999999999998,53.100000000000001,53.14,-0.04,-0.0753,188981.880000000004656,999762.782000000006519
000333.SZ,2023.11.08,52.649999999999998,52.990000000000001,52.509999999999997,52.850000000000001,53.100000000000001,-0.25,-0.4708,213857.279999999998835,1128009.34499999997206
000333.SZ,2023.11.09,52.880000000000002,53.329999999999998,52.350000000000001,52.450000000000002,52.850000000000001,-0.4,-0.7569,141468.929999999993015,743811.714000000036321
000333.SZ,2023.11.10,52.299999999999997,52.859999999999999,52.25,52.700000000000002,52.450000000000002,0.25,0.4766,130270.770000000004074,685147.777000000001862
000333.SZ,2023.11.13,52.64,52.64,50.679999999999999,51.060000000000002,52.700000000000002,-1.64,-3.112,382915.580000000016298,1957444.236000000033527
000333.SZ,2023.11.14,51.020000000000003,51.420000000000001,50.799999999999997,51.090000000000003,51.060000000000002,0.03,0.0588,248027.929999999993015,1266466.645999999949708
000333.SZ,2023.11.15,51.439999999999997,51.759999999999997,50.950000000000002,51.539999999999999,51.090000000000003,0.45,0.8808,196362.839999999996507,1010107.978000000002793
000333.SZ,2023.11.16,51.399999999999998,52.189999999999997,51.310000000000002,51.75,51.539999999999999,0.21,0.4075,216055.329999999987194,1121013.155000000027939
000333.SZ,2023.11.17,51.600000000000001,51.969999999999998,51.21,51.859999999999999,51.75,0.11,0.2126,135134.220000000001164,697252.680000000051222
000333.SZ,2023.11.20,51.539999999999999,52.899999999999998,51.539999999999999,52.429999999999999,51.859999999999999,0.57,1.0991,182190.75,955124.71999999997206
