ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002594.SZ,2023.03.24,245.5,247.629999999999995,243.490000000000009,246.02000000000001,245.490000000000009,0.53,0.2159,81018.259999999994761,1990565.42699999990873
002594.SZ,2023.03.27,245.990000000000009,245.990000000000009,240.300000000000011,243.650000000000005,246.02000000000001,-2.37,-0.9633,92495.360000000000582,2246213.086000000126659
002594.SZ,2023.03.28,244.5,245.669999999999987,242.400000000000005,245.00999999999999,243.650000000000005,1.36,0.5582,81845.039999999993597,1998797.290999999968335
002594.SZ,2023.03.29,246.550000000000011,250.25,246.550000000000011,247.699999999999988,245.00999999999999,2.69,1.0979,144302.619999999995343,3588758.348999999929219
002594.SZ,2023.03.30,250,257.199999999999988,250,257.199999999999988,247.699999999999988,9.5,3.8353,209267.220000000001164,5317797.712000000290572
002594.SZ,2023.03.31,258.970000000000027,260.860000000000013,255,256.019999999999981,257.199999999999988,-1.18,-0.4588,167007.60999999998603,4304295.451999999582767
002594.SZ,2023.04.03,256,258.240000000000009,252.25999999999999,255.919999999999987,256.019999999999981,-0.1,-0.0391,133691.25,3412119.592999999877065
002594.SZ,2023.04.04,255.810000000000002,255.810000000000002,247.990000000000009,250.919999999999987,255.919999999999987,-5,-1.9537,137744.329999999987194,3448255.050999999977648
002594.SZ,2023.04.06,248,250.879999999999995,245.680000000000006,250,250.919999999999987,-0.92,-0.3667,81942.270000000004074,2036216.982000000076368
002594.SZ,2023.04.07,250.050000000000011,252.129999999999995,248.330000000000012,249.280000000000001,250,-0.72,-0.288,68722.910000000003492,1718631.441000000108033
002594.SZ,2023.04.10,249.280000000000001,251.199999999999988,246,251,249.280000000000001,1.72,0.69,98057.910000000003492,2436804.938999999780207
002594.SZ,2023.04.11,252.150000000000005,254.490000000000009,248.599999999999994,249.830000000000012,251,-1.17,-0.4661,87455.119999999995343,2194591.845000000204891
002594.SZ,2023.04.12,248.800000000000011,248.800000000000011,243.330000000000012,243.400000000000005,249.830000000000012,-6.43,-2.5738,112329.699999999997089,2751446.16399999987334
002594.SZ,2023.04.13,240.580000000000012,243,237.77000000000001,242.819999999999993,243.400000000000005,-0.58,-0.2383,80964.639999999999417,1952037.226000000024214
002594.SZ,2023.04.14,243.400000000000005,247.469999999999998,242.990000000000009,246.060000000000002,242.819999999999993,3.24,1.3343,105506.440000000002328,2589957.802999999839812
002594.SZ,2023.04.17,245,249.680000000000006,244.210000000000007,249.439999999999997,246.060000000000002,3.38,1.3736,90393.85000000000582,2244153.586999999824911
002594.SZ,2023.04.18,250.400000000000005,252.180000000000006,248.439999999999997,249,249.439999999999997,-0.44,-0.1764,78432.199999999997089,1961474.845999999903142
002594.SZ,2023.04.19,249,253.199999999999988,246.090000000000003,250.849999999999994,249,1.85,0.743,111927.470000000001164,2793037.791000000201165
002594.SZ,2023.04.20,249.930000000000006,249.930000000000006,245,245.02000000000001,250.849999999999994,-5.83,-2.3241,100308.30000000000291,2470721.410000000149011
002594.SZ,2023.04.21,244.5,248.949999999999988,243,243,245.02000000000001,-2.02,-0.8244,104052.479999999995925,2553937.671999999787658
002594.SZ,2023.04.24,244.099999999999994,258.600000000000022,243.180000000000006,253.490000000000009,243,10.49,4.316900000000001,267017.340000000025611,6747607.047000000253319
002594.SZ,2023.04.25,251,251.800000000000011,242.199999999999988,244.300000000000011,253.490000000000009,-9.189999999999999,-3.6254,187418.730000000010477,4589549.73300000000745
002594.SZ,2023.04.26,243,254.539999999999992,241,251,244.300000000000011,6.700000000000001,2.7425,174492.040000000008149,4353221.179999999701976
002594.SZ,2023.04.27,250,258.990000000000009,249.550000000000011,258.920000000000015,251,7.92,3.1554,242464.380000000004656,6228404.692999999970197
002594.SZ,2023.04.28,261.470000000000027,262.970000000000027,254,255.860000000000013,258.920000000000015,-3.06,-1.1818,191944.799999999988358,4933612.984000000171363
002594.SZ,2023.05.04,255,257.610000000000013,251.400000000000005,252.52000000000001,255.860000000000013,-3.34,-1.3054,118124.270000000004074,3002183.827000000048428
002594.SZ,2023.05.05,252.550000000000011,253.800000000000011,247.949999999999988,250.069999999999993,252.52000000000001,-2.45,-0.9702,102439.589999999996507,2560075.787000000011175
002594.SZ,2023.05.08,253,259.100000000000022,252.52000000000001,254.030000000000001,250.069999999999993,3.96,1.5836,121626.199999999997089,3104234.524000000208616
002594.SZ,2023.05.09,250.039999999999992,253.360000000000013,249,250.110000000000013,254.030000000000001,-3.92,-1.5431,89884.830000000001746,2253697.879000000189989
002594.SZ,2023.05.10,251,262.180000000000006,249.199999999999988,259.79000000000002,250.110000000000013,9.679999999999999,3.8703,253690.890000000013969,6542224.183000000193715
002594.SZ,2023.05.11,260.769999999999981,269.800000000000011,258.680000000000006,263.75,259.79000000000002,3.96,1.5243,214236.869999999995343,5669565.808000000193715
002594.SZ,2023.05.12,266,268.25,259.519999999999981,260.100000000000022,263.75,-3.65,-1.3839,104573.529999999998835,2750523.183999999891966
002594.SZ,2023.05.15,260.100000000000022,266.550000000000011,258.699999999999988,264.899999999999977,260.100000000000022,4.8,1.8454,136926.269999999989522,3615695.77600000007078
002594.SZ,2023.05.16,264.389999999999986,267.420000000000015,263.199999999999988,265.129999999999995,264.899999999999977,0.23,0.0868,81639.309999999997671,2162966.660999999847263
002594.SZ,2023.05.17,264.990000000000009,265.800000000000011,259.00999999999999,261,265.129999999999995,-4.13,-1.5577,89556.05000000000291,2336687.603000000119209
002594.SZ,2023.05.18,262.300000000000011,263.879999999999995,256.560000000000002,259.079999999999984,261,-1.92,-0.7356,100696.649999999994179,2610927.791000000201165
002594.SZ,2023.05.19,258.180000000000006,260.920000000000015,256.300000000000011,259.180000000000006,259.079999999999984,0.1,0.0386,60105.819999999999708,1557739.695000000065192
002594.SZ,2023.05.22,260.920000000000015,266,257.079999999999984,265.100000000000022,259.180000000000006,5.92,2.2841,120165.210000000006402,3160916.356999999843537
002594.SZ,2023.05.23,265.04000000000002,266.879999999999995,262.930000000000006,262.930000000000006,265.100000000000022,-2.17,-0.8186,90619.399999999994179,2401159.868999999947845
002594.SZ,2023.05.24,261.600000000000022,265,259.519999999999981,261.910000000000024,262.930000000000006,-1.02,-0.3879,68092.949999999997089,1787131.273000000044703
002594.SZ,2023.05.25,261.959999999999979,263.850000000000022,255.139999999999986,255.599999999999994,261.910000000000024,-6.31,-2.4092,132078.950000000011641,3413072.493999999947845
002594.SZ,2023.05.26,253,253,242.800000000000011,246.990000000000009,255.599999999999994,-8.609999999999999,-3.3685,185813.399999999994179,4583193.889999999664723
002594.SZ,2023.05.29,250,250.550000000000011,242,244.930000000000006,246.990000000000009,-2.06,-0.834,124722.910000000003492,3051361.333000000100582
002594.SZ,2023.05.30,245.949999999999988,255,245.830000000000012,252.199999999999988,244.930000000000006,7.27,2.9682,166880.579999999987194,4201064.906999999657273
002594.SZ,2023.05.31,252.199999999999988,254.900000000000005,249.650000000000005,253.659999999999996,252.199999999999988,1.46,0.5789,118381.169999999998253,2995495.154000000096857
002594.SZ,2023.06.01,253.659999999999996,257.879999999999995,253.229999999999989,255.449999999999988,253.659999999999996,1.79,0.7057,86735.710000000006402,2217698.925999999977648
002594.SZ,2023.06.02,257.879999999999995,259.589999999999975,255.599999999999994,259.060000000000002,255.449999999999988,3.61,1.4132,110679.75,2854069.098000000230967
002594.SZ,2023.06.05,259,259.060000000000002,251.669999999999987,258.319999999999993,259.060000000000002,-0.74,-0.2856,104794.520000000004074,2682476.683999999891966
002594.SZ,2023.06.06,257.949999999999988,265,256.180000000000006,260.879999999999995,258.319999999999993,2.56,0.991,128981.110000000000582,3371155.484999999869614
002594.SZ,2023.06.07,262,263.439999999999997,255.5,256.550000000000011,260.879999999999995,-4.33,-1.6598,100490.279999999998835,2598158.541000000201165
002594.SZ,2023.06.08,256.189999999999997,258.839999999999975,254.469999999999998,255,256.550000000000011,-1.55,-0.6042,64454.260000000002037,1650438.58199999993667
002594.SZ,2023.06.09,258.800000000000011,259.100000000000022,252.5,258,255,3,1.1765,107484.009999999994761,2753073.834999999962747
002594.SZ,2023.06.12,256.5,263,255.5,260.50999999999999,258,2.51,0.9729,102891.210000000006402,2682484.319999999832361
002594.SZ,2023.06.13,260.5,262,257.129999999999995,261.220000000000027,260.50999999999999,0.71,0.2725,81511.470000000001164,2117925.896000000182539
002594.SZ,2023.06.14,262.680000000000006,265.389999999999986,261.5,263,261.220000000000027,1.78,0.6814,125776,3318766.725999999791383
002594.SZ,2023.06.15,263.5,275.00999999999999,263.29000000000002,271.879999999999995,263,8.88,3.3764,243961.070000000006984,6622887.118999999947845
002594.SZ,2023.06.16,273.860000000000013,275.860000000000013,270,271.079999999999984,271.879999999999995,-0.8,-0.2942,152296.820000000006984,4146755.899000000208616
002594.SZ,2023.06.19,271.079999999999984,274.990000000000009,267.879999999999995,269.209999999999979,271.079999999999984,-1.87,-0.6898,123564.75,3342857.529000000096857
002594.SZ,2023.06.20,269.00999999999999,269.199999999999988,264.899999999999977,268.25,269.209999999999979,-0.96,-0.3566,102366.160000000003492,2734002.024999999906867
002594.SZ,2023.06.21,267.00999999999999,273.279999999999972,266.25,267.779999999999972,268.25,-0.47,-0.1752,107811.759999999994761,2906861.070999999996274
002594.SZ,2023.06.26,262.430000000000006,268.689999999999997,262.300000000000011,262.889999999999986,267.779999999999972,-4.89,-1.8261,101512.220000000001164,2681452.52199999988079
002594.SZ,2023.06.27,262.019999999999981,263.850000000000022,257.079999999999984,260.050000000000011,262.889999999999986,-2.84,-1.0803,99028.649999999994179,2570404.964000000152736
002594.SZ,2023.06.28,260,262.5,258.100000000000022,260.25,260.050000000000011,0.2,0.0769,57269.510000000002037,1489543.300999999977648
002594.SZ,2023.06.29,260.25,260.779999999999972,255.229999999999989,255.699999999999988,260.25,-4.55,-1.7483,83485.05000000000291,2148587.117000000085681
002594.SZ,2023.06.30,254.129999999999995,260,253.699999999999988,258.269999999999981,255.699999999999988,2.57,1.0051,75724.360000000000582,1952424.865999999921768
002594.SZ,2023.07.03,258.879999999999995,269.269999999999981,258.879999999999995,267.480000000000018,258.269999999999981,9.21,3.566,162565.059999999997671,4313305.225999999791383
002594.SZ,2023.07.04,268.5,275,266.50999999999999,271.5,267.480000000000018,4.02,1.5029,157120.019999999989522,4271284.304999999701976
002594.SZ,2023.07.05,271.50999999999999,272.480000000000018,265.689999999999997,267,271.5,-4.5,-1.6575,93033.130000000004656,2493339.683000000193715
002594.SZ,2023.07.06,267,272,266.800000000000011,268.100000000000022,267,1.1,0.412,83711.85000000000582,2249759.123000000137835
002594.SZ,2023.07.07,267,267.660000000000024,264.110000000000013,264.399999999999977,268.100000000000022,-3.7,-1.3801,62191.5,1650354.364000000059604
002594.SZ,2023.07.10,267,269.5,262.75,263.550000000000011,264.399999999999977,-0.85,-0.3215,68877.619999999995343,1824432.453999999910593
002594.SZ,2023.07.11,265,270.689999999999997,263.800000000000011,269.329999999999984,263.550000000000011,5.780000000000001,2.1931,102405.199999999997089,2744333.129000000189989
002594.SZ,2023.07.12,270.5,271.149999999999977,264.660000000000024,265.610000000000013,269.329999999999984,-3.72,-1.3812,87031.949999999997089,2328017.075999999884516
002594.SZ,2023.07.13,267.5,269.5,265.00999999999999,267.829999999999984,265.610000000000013,2.22,0.8358,82753.009999999994761,2213414.441000000108033
002594.SZ,2023.07.14,267.800000000000011,267.800000000000011,263.5,264.410000000000025,267.829999999999984,-3.42,-1.2769,102722.029999999998835,2718639.361000000033527
002594.SZ,2023.07.17,267,267,262.350000000000022,264.490000000000009,264.410000000000025,0.08,0.0303,78926.630000000004656,2086663.750999999931082
002594.SZ,2023.07.18,265.25,267.569999999999993,260.5,265.480000000000018,264.490000000000009,0.99,0.3743,98456.479999999995925,2603934.532000000122934
002594.SZ,2023.07.19,265.490000000000009,265.899999999999977,262.740000000000009,264.829999999999984,265.480000000000018,-0.65,-0.2448,50250,1328126.186999999918043
002594.SZ,2023.07.20,265.5,269.5,264,264.949999999999988,264.829999999999984,0.12,0.0453,91270.509999999994761,2434017.185000000055879
002594.SZ,2023.07.21,264,264.800000000000011,261.550000000000011,264.319999999999993,264.949999999999988,-0.63,-0.2378,75287.029999999998835,1979318.621999999973922
002594.SZ,2023.07.24,261.00999999999999,262.769999999999981,257.490000000000009,257.5,264.319999999999993,-6.820000000000001,-2.5802,95950.369999999995343,2491708.305999999865889
002594.SZ,2023.07.25,262.680000000000006,266.990000000000009,262.649999999999977,264.589999999999975,257.5,7.09,2.7534,173882.839999999996507,4604657.752000000327825
002594.SZ,2023.07.26,263.75999999999999,263.75999999999999,260.600000000000022,262.089999999999974,264.589999999999975,-2.5,-0.9449,65864.880000000004656,1723363.550999999977648
002594.SZ,2023.07.27,264.5,265.769999999999981,260.800000000000011,261.629999999999995,262.089999999999974,-0.46,-0.1755,112650.690000000002328,2962230.532000000122934
002594.SZ,2023.07.28,260,267.649999999999977,258.220000000000027,267,260.490000000000009,6.51,2.4991,173308.25,4584230.666000000201165
002594.SZ,2023.07.31,270,276.579999999999984,269.879999999999995,272,267,5,1.8727,215060.160000000003492,5874722.582999999634921
002594.SZ,2023.08.01,271.75999999999999,272.75999999999999,266.5,268.5,272,-3.5,-1.2868,120339.929999999993015,3239067.594000000040978
002594.SZ,2023.08.02,270.699999999999988,272,266.360000000000013,268,268.5,-0.5,-0.1862,87393.509999999994761,2346829.430999999865889
002594.SZ,2023.08.03,267.279999999999972,268.480000000000018,265.50999999999999,268.230000000000018,268,0.23,0.0858,66169.880000000004656,1766952.895999999949708
002594.SZ,2023.08.04,268.990000000000009,270.069999999999993,266.649999999999977,268.300000000000011,268.230000000000018,0.07,0.0261,88053.149999999994179,2358257.628000000026077
002594.SZ,2023.08.07,267.930000000000006,267.930000000000006,265.189999999999997,266.990000000000009,268.300000000000011,-1.31,-0.4883,64203.80000000000291,1710317.722999999998137
002594.SZ,2023.08.08,265.199999999999988,266.5,262.50999999999999,263.300000000000011,266.990000000000009,-3.69,-1.3821,91711.880000000004656,2419517.104999999981373
002594.SZ,2023.08.09,262,263.5,260.230000000000018,262.899999999999977,263.300000000000011,-0.4,-0.1519,72499.369999999995343,1897124.688000000081956
002594.SZ,2023.08.10,263,264.870000000000004,260.740000000000009,262.699999999999988,262.899999999999977,-0.2,-0.0761,60016.099999999998544,1575799.641000000061467
002594.SZ,2023.08.11,262.689999999999997,262.699999999999988,259.00999999999999,259.25,262.699999999999988,-3.45,-1.3133,86125.279999999998835,2242256.361000000033527
002594.SZ,2023.08.14,255,256.990000000000009,243.490000000000009,245.819999999999993,259.25,-13.429999999999999,-5.1803,252890.35000000000582,6237439.722000000067055
002594.SZ,2023.08.15,245.819999999999993,246.129999999999995,241.900000000000005,244.539999999999992,245.819999999999993,-1.28,-0.5207,115021.289999999993597,2804377.793000000063329
002594.SZ,2023.08.16,243.280000000000001,245.5,242.210000000000007,244.199999999999988,244.539999999999992,-0.34,-0.139,79979.360000000000582,1953463.841999999945983
002594.SZ,2023.08.17,243.370000000000004,246.340000000000003,240.400000000000005,246.00999999999999,244.199999999999988,1.81,0.7412,86835.55000000000291,2118628.433000000193715
002594.SZ,2023.08.18,245.560000000000002,245.560000000000002,240,240.289999999999992,246.00999999999999,-5.72,-2.3251,98466.5,2385483.842999999877065
002594.SZ,2023.08.21,239.800000000000011,239.879999999999995,234.050000000000011,234.409999999999996,240.289999999999992,-5.88,-2.447,127879.199999999997089,3022536.162000000011175
002594.SZ,2023.08.22,237.969999999999998,238.5,230.900000000000005,234.539999999999992,234.409999999999996,0.13,0.0555,112115.889999999999417,2620973.083000000100582
002594.SZ,2023.08.23,234.539999999999992,234.539999999999992,230.030000000000001,230.090000000000003,234.539999999999992,-4.450000000000001,-1.8973,81237.55000000000291,1882331.986000000033527
002594.SZ,2023.08.24,231.00999999999999,237,231.00999999999999,234.900000000000005,230.090000000000003,4.81,2.0905,106810.589999999996507,2501734.160999999847263
002594.SZ,2023.08.25,233.280000000000001,234.330000000000012,231.5,232.599999999999994,234.900000000000005,-2.3,-0.9791,66775.259999999994761,1554437.027000000001862
002594.SZ,2023.08.28,248,248,234.25,235.530000000000001,232.599999999999994,2.93,1.2597,133527.35999999998603,3189524.811000000219792
002594.SZ,2023.08.29,236.810000000000002,247.5,236.810000000000002,246.710000000000007,235.530000000000001,11.179999999999999,4.7467,213223.45999999999185,5201525.919999999925494
002594.SZ,2023.08.30,249.330000000000012,251.469999999999998,247.840000000000003,249.800000000000011,246.710000000000007,3.09,1.2525,152187.35000000000582,3798606.950999999884515
002594.SZ,2023.08.31,250.50999999999999,250.990000000000009,248,249.400000000000005,249.800000000000011,-0.4,-0.1601,88733.960000000006402,2214559.03899999987334
002594.SZ,2023.09.01,253,254.469999999999998,248,249.120000000000004,249.400000000000005,-0.28,-0.1123,77771.830000000001746,1949444.068999999901279
002594.SZ,2023.09.04,251.599999999999994,253,248.879999999999995,252.449999999999988,249.120000000000004,3.33,1.3367,96511.60000000000582,2427791.469000000040978
002594.SZ,2023.09.05,252.199999999999988,252.199999999999988,248.689999999999997,249.030000000000001,252.449999999999988,-3.42,-1.3547,74570.5,1864915.959999999962747
002594.SZ,2023.09.06,250,252.300000000000011,249.300000000000011,250.449999999999988,249.030000000000001,1.42,0.5702,65928.559999999997671,1653726.027000000001862
002594.SZ,2023.09.07,250.419999999999987,250.419999999999987,248.110000000000013,248.400000000000005,250.449999999999988,-2.05,-0.8185,60913.019999999996798,1517662.851999999955296
002594.SZ,2023.09.08,247.00999999999999,247.00999999999999,242.689999999999997,244.050000000000011,248.400000000000005,-4.35,-1.7512,67634.399999999994179,1651599.178000000072643
002594.SZ,2023.09.11,243.699999999999988,248.5,242.199999999999988,247.00999999999999,244.050000000000011,2.96,1.2129,76513.440000000002328,1876707.031999999890103
002594.SZ,2023.09.12,248.699999999999988,253.370000000000004,247.099999999999994,251.990000000000009,247.00999999999999,4.980000000000001,2.0161,119532.399999999994179,3004363.22899999981746
002594.SZ,2023.09.13,252,254.280000000000001,250.400000000000005,251.550000000000011,251.990000000000009,-0.44,-0.1746,91478.970000000001164,2305291.959999999962747
002594.SZ,2023.09.14,246.800000000000011,246.949999999999988,242,243.629999999999995,251.550000000000011,-7.92,-3.1485,152580.25,3722930.908999999985098
002594.SZ,2023.09.15,244,246.840000000000003,241.50999999999999,244.289999999999992,243.629999999999995,0.66,0.2709,82255.949999999997089,2010812.283999999985098
002594.SZ,2023.09.18,244.5,251.199999999999988,244.289999999999992,247.379999999999995,244.289999999999992,3.09,1.2649,96405.220000000001164,2395846.503000000026077
002594.SZ,2023.09.19,246,248.280000000000001,243.800000000000011,247.169999999999987,247.379999999999995,-0.21,-0.0849,62396.930000000000291,1533948.92699999990873
002594.SZ,2023.09.20,245,246.280000000000001,244,244,247.169999999999987,-3.17,-1.2825,54497.099999999998544,1332673.932999999960884
002594.SZ,2023.09.21,243,243.870000000000004,238.550000000000011,239.680000000000006,244,-4.320000000000001,-1.7705,92964.619999999995343,2232606.209999999962747
002594.SZ,2023.09.22,239.52000000000001,245.659999999999996,238.5,245.050000000000011,239.680000000000006,5.370000000000001,2.2405,96763.960000000006402,2356419.361000000033527
002594.SZ,2023.09.25,246.830000000000012,246.979999999999989,244.349999999999994,245.800000000000011,245.050000000000011,0.75,0.3061,64786.80000000000291,1592828.379999999888241
002594.SZ,2023.09.26,245,245,238.300000000000011,238.5,245.800000000000011,-7.3,-2.9699,118462.630000000004656,2846103.700000000186264
002594.SZ,2023.09.27,239.110000000000013,242.219999999999998,237.789999999999992,237.830000000000012,238.5,-0.67,-0.2809,75733.669999999998253,1808518.865999999921768
002594.SZ,2023.09.28,238.800000000000011,239.5,236.050000000000011,236.699999999999988,237.830000000000012,-1.13,-0.4751,85257.679999999993015,2022931.183999999891966
002594.SZ,2023.10.09,236.699999999999988,238.50999999999999,229.659999999999996,237.969999999999998,236.699999999999988,1.27,0.5365,91790.710000000006402,2162900.14699999988079
002594.SZ,2023.10.10,237.960000000000008,240.02000000000001,237,237.909999999999996,237.969999999999998,-0.06,-0.0252,63936.610000000000582,1524841.111000000033527
002594.SZ,2023.10.11,241.960000000000008,242.5,238,238.590000000000003,237.909999999999996,0.68,0.2858,76683.729999999995925,1838352.973999999929219
002594.SZ,2023.10.12,240.400000000000005,245.5,239,244.449999999999988,238.590000000000003,5.860000000000001,2.4561,139340.940000000002328,3391600.251000000163912
002594.SZ,2023.10.13,241.900000000000005,242.77000000000001,239.800000000000011,240.360000000000013,244.449999999999988,-4.09,-1.6731,66445.229999999995925,1598611.952000000048428
002594.SZ,2023.10.16,240.400000000000005,241.080000000000012,236.5,237.50999999999999,240.360000000000013,-2.85,-1.1857,66022.210000000006402,1573224.652999999932944
002594.SZ,2023.10.17,237.52000000000001,239.990000000000009,236.5,238,237.50999999999999,0.49,0.2063,49163.589999999996507,1169236.111999999964609
002594.SZ,2023.10.18,245.599999999999994,251,244,249.069999999999993,238,11.07,4.6513,307862.840000000025611,7646061.770999999716877
002594.SZ,2023.10.19,246.949999999999988,247.969999999999998,240.340000000000003,240.599999999999994,249.069999999999993,-8.47,-3.4007,147753.279999999998835,3595894.52199999988079
002594.SZ,2023.10.20,240,241.800000000000011,238.210000000000007,239.199999999999988,240.599999999999994,-1.4,-0.5819,85658.610000000000582,2050294.970999999903142
002594.SZ,2023.10.23,240,240,236.199999999999988,238.650000000000005,239.199999999999988,-0.55,-0.2299,73536.830000000001746,1747793.906999999890103
002594.SZ,2023.10.24,239.300000000000011,240.5,234.669999999999987,235.550000000000011,238.650000000000005,-3.1,-1.299,110778.919999999998253,2614866.69400000013411
002594.SZ,2023.10.25,237.969999999999998,240.00999999999999,236.219999999999998,237.400000000000005,235.550000000000011,1.85,0.7854,83675.729999999995925,1993861.82799999997951
002594.SZ,2023.10.26,236.060000000000002,238.800000000000011,235.699999999999988,238.610000000000013,237.400000000000005,1.21,0.5097,73199.35000000000582,1738279.510000000009313
002594.SZ,2023.10.27,238,243.5,237.52000000000001,241.949999999999988,238.610000000000013,3.34,1.3998,103205.559999999997671,2490630.305000000167638
002594.SZ,2023.10.30,239.50999999999999,244.990000000000009,238.699999999999988,244.599999999999994,241.949999999999988,2.65,1.0953,117295.470000000001164,2849732.929000000003725
002594.SZ,2023.10.31,243.5,243.990000000000009,237.5,238.539999999999992,244.599999999999994,-6.06,-2.4775,127204.75,3044814.888999999966472
002594.SZ,2023.11.01,238,238,235.419999999999987,236.199999999999988,238.539999999999992,-2.34,-0.981,93390.419999999998253,2206820.550999999977648
002594.SZ,2023.11.02,237.860000000000013,237.879999999999995,234.800000000000011,234.800000000000011,236.199999999999988,-1.4,-0.5927,85414.160000000003492,2015702.320999999996274
002594.SZ,2023.11.03,235.50999999999999,239.150000000000005,234.879999999999995,238.650000000000005,234.800000000000011,3.85,1.6397,90679.419999999998253,2154652.390999999828636
002594.SZ,2023.11.06,240.50999999999999,243.430000000000006,240,242.900000000000005,238.650000000000005,4.25,1.7809,143547.85999999998603,3472633.479999999981373
002594.SZ,2023.11.07,243,244.300000000000011,240.50999999999999,240.969999999999998,242.900000000000005,-1.93,-0.7946,94512.929999999993015,2287202.177000000141561
002594.SZ,2023.11.08,240.360000000000013,240.860000000000013,239.180000000000006,240,240.969999999999998,-0.97,-0.4025,80128.139999999999417,1921682.141000000061467
002594.SZ,2023.11.09,240,240.75,238.340000000000003,239.300000000000011,240,-0.7,-0.2917,73182.740000000005238,1750698.708000000100582
002594.SZ,2023.11.10,239,239,235.659999999999996,236.960000000000008,239.300000000000011,-2.34,-0.9779,81901.899999999994179,1940054.003000000026077
002594.SZ,2023.11.13,237.879999999999995,238.180000000000006,235.099999999999994,237.120000000000004,236.960000000000008,0.16,0.0675,69738.460000000006402,1649215.950999999884515
002594.SZ,2023.11.14,237.300000000000011,238.199999999999988,236.599999999999994,237.629999999999995,237.120000000000004,0.51,0.2151,55216.55000000000291,1310694.854000000050291
002594.SZ,2023.11.15,239.900000000000005,240,238.300000000000011,238.639999999999986,237.629999999999995,1.01,0.425,78691.669999999998253,1881360.641000000061467
002594.SZ,2023.11.16,239.800000000000011,239.800000000000011,237.219999999999998,238.300000000000011,238.639999999999986,-0.34,-0.1425,61690.069999999999708,1471253.077000000048428
002594.SZ,2023.11.17,237,238.590000000000003,236,236.75999999999999,238.300000000000011,-1.54,-0.6462,59462.290000000000873,1408060.178000000072643
002594.SZ,2023.11.20,235.800000000000011,236.5,234.580000000000012,235,236.75999999999999,-1.76,-0.7434,76770.940000000002328,1804923.943999999901279
002594.SZ,2023.11.21,235.689999999999997,236.680000000000006,233.659999999999996,234.199999999999988,235,-0.8,-0.3404,82386.339999999996507,1937039.108999999938532
002594.SZ,2023.11.22,233.5,233.5,229.879999999999995,230,234.199999999999988,-4.200000000000001,-1.7933,105571.080000000001746,2440478.827000000048428
002594.SZ,2023.11.23,230.5,231.280000000000001,227.120000000000004,228.830000000000012,230,-1.17,-0.5087,105763.940000000002328,2425947.586000000126659
002594.SZ,2023.11.24,228.800000000000011,228.800000000000011,215.400000000000005,216.849999999999994,228.830000000000012,-11.98,-5.2353,280659.479999999981373,6162803.841000000014901
